miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-mir-23b	hg38:chr9:95085226-95085247:+	1	0.548352	N	mature,MIMAT0004587
hsa-mir-23b	hg38:chr9:95085227-95085249:+	1	0.548352	N	mature,MIMAT0004587
hsa-mir-23b	hg38:chr9:95085264-95085283:+	2	1.096704	Y	mature,MIMAT0000418
hsa-mir-23b	hg38:chr9:95085264-95085285:+	1	0.548352	N	mature,MIMAT0000418
hsa-mir-23b	hg38:chr9:95085264-95085286:+	3	1.645056	N	mature,MIMAT0000418
hsa-mir-23b	hg38:chr9:95085265-95085281:+	2	1.096704	N	mature,MIMAT0000418
hsa-mir-23b	hg38:chr9:95085265-95085282:+	2	1.096704	N	mature,MIMAT0000418
hsa-mir-23b	hg38:chr9:95085265-95085283:+	45	24.675842	Y	mature,MIMAT0000418
hsa-mir-23b	hg38:chr9:95085265-95085284:+	10	5.483520	N	mature,MIMAT0000418
hsa-mir-23b	hg38:chr9:95085265-95085285:+	84	46.061571	N	mature,MIMAT0000418
hsa-mir-23b	hg38:chr9:95085265-95085286:+	326	178.762764	N	mature,MIMAT0000418
hsa-mir-23b	hg38:chr9:95085265-95085287:+	190	104.186887	N	mature,MIMAT0000418
hsa-mir-23b	hg38:chr9:95085265-95085288:+	290	159.022091	N	mature,MIMAT0000418
hsa-mir-23b	hg38:chr9:95085265-95085289:+	9	4.935168	N	mature,MIMAT0000418
hsa-mir-23b	hg38:chr9:95085266-95085285:+	6	3.290112	N	mature,MIMAT0000418
hsa-mir-23b	hg38:chr9:95085266-95085286:+	93	50.996739	N	mature,MIMAT0000418
hsa-mir-23b	hg38:chr9:95085266-95085287:+	139	76.220933	N	mature,MIMAT0000418
hsa-mir-23b	hg38:chr9:95085266-95085288:+	323	177.117708	N	mature,MIMAT0000418
hsa-mir-23b	hg38:chr9:95085266-95085289:+	32	17.547265	N	mature,MIMAT0000418
hsa-mir-23b	hg38:chr9:95085266-95085290:+	1	0.548352	N	mature,MIMAT0000418
hsa-mir-23b	hg38:chr9:95085267-95085285:+	1	0.548352	N	mature,MIMAT0000418
hsa-mir-23b	hg38:chr9:95085267-95085286:+	1	0.548352	N	mature,MIMAT0000418
hsa-mir-23b	hg38:chr9:95085267-95085287:+	1	0.548352	N	mature,MIMAT0000418
hsa-mir-23b	hg38:chr9:95085267-95085288:+	1	0.548352	N	mature,MIMAT0000418
hsa-mir-23b	hg38:chr9:95085269-95085287:+	1	0.548352	N	mature,MIMAT0000418
hsa-mir-24-1	hg38:chr9:95086003-95086026:+	2	1.096704	N	precursor
hsa-mir-24-1	hg38:chr9:95086004-95086026:+	1	0.548352	N	precursor
hsa-mir-24-1	hg38:chr9:95086005-95086026:+	5	2.741760	N	precursor
hsa-mir-24-1	hg38:chr9:95086006-95086025:+	1	0.548352	N	precursor
hsa-mir-24-1	hg38:chr9:95086006-95086026:+	3	1.645056	N	precursor
hsa-mir-24-1	hg38:chr9:95086025-95086046:+	3	1.645056	N	mature,MIMAT0000079
hsa-mir-24-1	hg38:chr9:95086025-95086048:+	3	1.645056	N	mature,MIMAT0000079
hsa-mir-24-1	hg38:chr9:95086025-95086049:+	2	1.096704	N	mature,MIMAT0000079
hsa-mir-24-1	hg38:chr9:95086026-95086046:+	2	1.096704	N	mature,MIMAT0000079
hsa-mir-24-1	hg38:chr9:95086026-95086047:+	1	0.548352	N	mature,MIMAT0000079
hsa-mir-24-1	hg38:chr9:95086026-95086048:+	6	3.290112	N	mature,MIMAT0000079
hsa-mir-24-1	hg38:chr9:95086026-95086049:+	3	1.645056	N	mature,MIMAT0000079
hsa-mir-24-1	hg38:chr9:95086027-95086046:+	1	0.548352	N	mature,MIMAT0000079
hsa-mir-24-1	hg38:chr9:95086062-95086086:+	2	1.096704	N	mature,MIMAT0000080
hsa-mir-24-1	hg38:chr9:95086063-95086084:+	2	1.096704	N	mature,MIMAT0000080
hsa-mir-24-1	hg38:chr9:95086063-95086085:+	2	1.096704	N	mature,MIMAT0000080
hsa-mir-24-1	hg38:chr9:95086063-95086086:+	6	3.290112	N	mature,MIMAT0000080
hsa-mir-24-1	hg38:chr9:95086064-95086082:+	7	3.838464	N	mature,MIMAT0000080
hsa-mir-24-1	hg38:chr9:95086064-95086083:+	22	12.063745	N	mature,MIMAT0000080
hsa-mir-24-1	hg38:chr9:95086064-95086084:+	138	75.672581	N	mature,MIMAT0000080
hsa-mir-24-1	hg38:chr9:95086064-95086085:+	90	49.351683	N	mature,MIMAT0000080
hsa-mir-24-1	hg38:chr9:95086064-95086086:+	577	316.399126	N	mature,MIMAT0000080
hsa-mir-24-1	hg38:chr9:95086064-95086087:+	3	1.645056	N	mature,MIMAT0000080
hsa-mir-24-1	hg38:chr9:95086065-95086084:+	2	1.096704	N	mature,MIMAT0000080
hsa-mir-24-1	hg38:chr9:95086065-95086085:+	1	0.548352	N	mature,MIMAT0000080
hsa-mir-24-1	hg38:chr9:95086065-95086086:+	24	13.160449	N	mature,MIMAT0000080
hsa-mir-24-1	hg38:chr9:95086065-95086087:+	1	0.548352	N	mature,MIMAT0000080
hsa-mir-24-1	hg38:chr9:95086066-95086086:+	1	0.548352	N	mature,MIMAT0000080
hsa-mir-24-1	hg38:chr9:95086066-95086088:+	6	3.290112	N	mature,MIMAT0000080
hsa-mir-24-1	hg38:chr9:95086067-95086084:+	1	0.548352	N	mature,MIMAT0000080
hsa-mir-24-2	hg38:chr19:13836288-13836309:-	1	0.548352	N	mature,MIMAT0000080
hsa-mir-24-2	hg38:chr19:13836288-13836311:-	3	1.645056	N	mature,MIMAT0000080
hsa-mir-24-2	hg38:chr19:13836289-13836308:-	2	1.096704	N	mature,MIMAT0000080
hsa-mir-24-2	hg38:chr19:13836289-13836309:-	3	1.645056	N	mature,MIMAT0000080
hsa-mir-24-2	hg38:chr19:13836289-13836310:-	21	11.515393	N	mature,MIMAT0000080
hsa-mir-24-2	hg38:chr19:13836289-13836311:-	585	320.785942	N	mature,MIMAT0000080
hsa-mir-24-2	hg38:chr19:13836289-13836312:-	6	3.290112	N	mature,MIMAT0000080
hsa-mir-24-2	hg38:chr19:13836290-13836311:-	81	44.416515	N	mature,MIMAT0000080
hsa-mir-24-2	hg38:chr19:13836290-13836312:-	5	2.741760	N	mature,MIMAT0000080
hsa-mir-24-2	hg38:chr19:13836291-13836310:-	1	0.548352	N	mature,MIMAT0000080
hsa-mir-24-2	hg38:chr19:13836291-13836311:-	164	89.929734	N	mature,MIMAT0000080
hsa-mir-24-2	hg38:chr19:13836291-13836312:-	8	4.386816	N	mature,MIMAT0000080
hsa-mir-24-2	hg38:chr19:13836292-13836311:-	23	12.612097	N	mature,MIMAT0000080
hsa-mir-24-2	hg38:chr19:13836292-13836312:-	2	1.096704	N	mature,MIMAT0000080
hsa-mir-24-2	hg38:chr19:13836292-13836313:-	1	0.548352	N	mature,MIMAT0000080
hsa-mir-24-2	hg38:chr19:13836293-13836311:-	4	2.193408	N	mature,MIMAT0000080
hsa-mir-24-2	hg38:chr19:13836294-13836311:-	2	1.096704	N	mature,MIMAT0000080
hsa-mir-24-2	hg38:chr19:13836325-13836348:-	2	1.096704	N	mature,MIMAT0004497
hsa-mir-24-2	hg38:chr19:13836325-13836349:-	7	3.838464	N	mature,MIMAT0004497
hsa-mir-24-2	hg38:chr19:13836326-13836349:-	14	7.676929	N	mature,MIMAT0004497
hsa-mir-24-2	hg38:chr19:13836327-13836349:-	10	5.483520	N	mature,MIMAT0004497
hsa-mir-24-2	hg38:chr19:13836327-13836350:-	1	0.548352	N	mature,MIMAT0004497
hsa-mir-24-2	hg38:chr19:13836328-13836348:-	1	0.548352	N	mature,MIMAT0004497
hsa-mir-24-2	hg38:chr19:13836328-13836349:-	9	4.935168	N	mature,MIMAT0004497
hsa-mir-24-2	hg38:chr19:13836329-13836349:-	1	0.548352	N	mature,MIMAT0004497
hsa-mir-24-2	hg38:chr19:13836349-13836369:-	6	3.290112	N	precursor
hsa-mir-24-2	hg38:chr19:13836349-13836370:-	4	2.193408	N	precursor
hsa-mir-25	hg38:chr7:100093570-100093593:-	5	2.741760	N	mature,MIMAT0000081
hsa-mir-25	hg38:chr7:100093571-100093589:-	1	0.548352	N	mature,MIMAT0000081
hsa-mir-25	hg38:chr7:100093571-100093590:-	7	3.838464	N	mature,MIMAT0000081
hsa-mir-25	hg38:chr7:100093571-100093591:-	7	3.838464	N	mature,MIMAT0000081
hsa-mir-25	hg38:chr7:100093571-100093592:-	57	31.256066	N	mature,MIMAT0000081
hsa-mir-25	hg38:chr7:100093571-100093593:-	16858	9244.118650	N	mature,MIMAT0000081
hsa-mir-25	hg38:chr7:100093571-100093594:-	1	0.548352	N	mature,MIMAT0000081
hsa-mir-25	hg38:chr7:100093572-100093592:-	4	2.193408	N	mature,MIMAT0000081
hsa-mir-25	hg38:chr7:100093572-100093593:-	1407	771.531317	N	mature,MIMAT0000081
hsa-mir-25	hg38:chr7:100093573-100093593:-	125	68.544005	N	mature,MIMAT0000081
hsa-mir-25	hg38:chr7:100093574-100093593:-	2	1.096704	N	mature,MIMAT0000081
hsa-mir-25	hg38:chr7:100093575-100093593:-	1	0.548352	N	mature,MIMAT0000081
hsa-mir-25	hg38:chr7:100093576-100093593:-	13	7.128576	N	mature,MIMAT0000081
hsa-mir-25	hg38:chr7:100093577-100093593:-	7	3.838464	N	mature,MIMAT0000081
hsa-mir-25	hg38:chr7:100093583-100093608:-	1	0.548352	N	mature,MIMAT0000081
hsa-mir-25	hg38:chr7:100093631-100093651:-	2	1.096704	N	precursor
hsa-mir-25	hg38:chr7:100093631-100093652:-	1	0.548352	N	precursor
hsa-mir-25	hg38:chr7:100093631-100093653:-	1	0.548352	N	precursor
hsa-mir-26a-1	hg38:chr3:37969413-37969430:+	3	1.645056	N	mature,MIMAT0000082
hsa-mir-26a-1	hg38:chr3:37969413-37969431:+	2	1.096704	N	mature,MIMAT0000082
hsa-mir-26a-1	hg38:chr3:37969413-37969432:+	115	63.060484	N	mature,MIMAT0000082
hsa-mir-26a-1	hg38:chr3:37969413-37969433:+	731	400.845340	N	mature,MIMAT0000082
hsa-mir-26a-1	hg38:chr3:37969413-37969434:+	122	66.898949	N	mature,MIMAT0000082
hsa-mir-26a-1	hg38:chr3:37969413-37969435:+	641	351.493656	N	mature,MIMAT0000082
hsa-mir-26a-1	hg38:chr3:37969413-37969436:+	5	2.741760	N	mature,MIMAT0000082
hsa-mir-26a-1	hg38:chr3:37969413-37969437:+	62	33.997826	N	mature,MIMAT0000082
hsa-mir-26a-1	hg38:chr3:37969414-37969436:+	1	0.548352	N	mature,MIMAT0000082
hsa-mir-26a-1	hg38:chr3:37969414-37969437:+	2	1.096704	N	mature,MIMAT0000082
hsa-mir-26a-1	hg38:chr3:37969416-37969434:+	1	0.548352	N	mature,MIMAT0000082
hsa-mir-26a-1	hg38:chr3:37969417-37969434:+	1	0.548352	N	mature,MIMAT0000082
hsa-mir-26a-1	hg38:chr3:37969417-37969437:+	1	0.548352	N	mature,MIMAT0000082
hsa-mir-26a-1	hg38:chr3:37969418-37969434:+	5	2.741760	N	mature,MIMAT0000082
hsa-mir-26a-1	hg38:chr3:37969418-37969435:+	76	41.674755	N	mature,MIMAT0000082
hsa-mir-26a-1	hg38:chr3:37969418-37969436:+	1	0.548352	N	mature,MIMAT0000082
hsa-mir-26a-1	hg38:chr3:37969418-37969437:+	3	1.645056	N	mature,MIMAT0000082
hsa-mir-26a-1	hg38:chr3:37969452-37969473:+	4	2.193408	N	mature,MIMAT0004499
hsa-mir-26a-1	hg38:chr3:37969452-37969474:+	42	23.030786	N	mature,MIMAT0004499
hsa-mir-26a-2	hg38:chr12:57824620-57824642:-	9	4.935168	N	mature,MIMAT0004681
hsa-mir-26a-2	hg38:chr12:57824621-57824642:-	1	0.548352	N	mature,MIMAT0004681
hsa-mir-26a-2	hg38:chr12:57824655-57824680:-	1	0.548352	N	mature,MIMAT0000082
hsa-mir-26a-2	hg38:chr12:57824656-57824675:-	6	3.290112	N	mature,MIMAT0000082
hsa-mir-26a-2	hg38:chr12:57824656-57824680:-	55	30.159362	N	mature,MIMAT0000082
hsa-mir-26a-2	hg38:chr12:57824657-57824675:-	1	0.548352	N	mature,MIMAT0000082
hsa-mir-26a-2	hg38:chr12:57824657-57824680:-	11	6.031872	N	mature,MIMAT0000082
hsa-mir-26a-2	hg38:chr12:57824658-57824675:-	47	25.772546	N	mature,MIMAT0000082
hsa-mir-26a-2	hg38:chr12:57824658-57824676:-	1	0.548352	N	mature,MIMAT0000082
hsa-mir-26a-2	hg38:chr12:57824658-57824677:-	2	1.096704	N	mature,MIMAT0000082
hsa-mir-26a-2	hg38:chr12:57824658-57824679:-	1	0.548352	N	mature,MIMAT0000082
hsa-mir-26a-2	hg38:chr12:57824658-57824680:-	642	352.042008	N	mature,MIMAT0000082
hsa-mir-26a-2	hg38:chr12:57824658-57824681:-	3	1.645056	N	mature,MIMAT0000082
hsa-mir-26a-2	hg38:chr12:57824659-57824675:-	8	4.386816	N	mature,MIMAT0000082
hsa-mir-26a-2	hg38:chr12:57824659-57824680:-	127	69.640709	N	mature,MIMAT0000082
hsa-mir-26a-2	hg38:chr12:57824660-57824677:-	1	0.548352	N	mature,MIMAT0000082
hsa-mir-26a-2	hg38:chr12:57824660-57824680:-	745	408.522268	N	mature,MIMAT0000082
hsa-mir-26a-2	hg38:chr12:57824661-57824680:-	124	67.995653	N	mature,MIMAT0000082
hsa-mir-26a-2	hg38:chr12:57824662-57824680:-	10	5.483520	N	mature,MIMAT0000082
hsa-mir-26a-2	hg38:chr12:57824663-57824680:-	3	1.645056	N	mature,MIMAT0000082
hsa-mir-26b	hg38:chr2:218402636-218402657:+	2	1.096704	N	precursor
hsa-mir-26b	hg38:chr2:218402657-218402676:+	17	9.321985	N	mature,MIMAT0000083
hsa-mir-26b	hg38:chr2:218402657-218402677:+	141	77.317637	N	mature,MIMAT0000083
hsa-mir-26b	hg38:chr2:218402657-218402678:+	228	125.024265	N	mature,MIMAT0000083
hsa-mir-26b	hg38:chr2:218402657-218402679:+	1478	810.464312	N	mature,MIMAT0000083
hsa-mir-26b	hg38:chr2:218402657-218402680:+	29	15.902209	N	mature,MIMAT0000083
hsa-mir-26b	hg38:chr2:218402657-218402681:+	2	1.096704	N	mature,MIMAT0000083
hsa-mir-26b	hg38:chr2:218402658-218402679:+	3	1.645056	N	mature,MIMAT0000083
hsa-mir-26b	hg38:chr2:218402660-218402678:+	1	0.548352	N	mature,MIMAT0000083
hsa-mir-26b	hg38:chr2:218402661-218402679:+	1	0.548352	N	mature,MIMAT0000083
hsa-mir-26b	hg38:chr2:218402662-218402678:+	12	6.580224	N	mature,MIMAT0000083
hsa-mir-26b	hg38:chr2:218402662-218402679:+	46	25.224194	N	mature,MIMAT0000083
hsa-mir-26b	hg38:chr2:218402662-218402680:+	5	2.741760	N	mature,MIMAT0000083
hsa-mir-26b	hg38:chr2:218402691-218402713:+	1	0.548352	N	mature,MIMAT0004500
hsa-mir-26b	hg38:chr2:218402692-218402711:+	3	1.645056	N	mature,MIMAT0004500
hsa-mir-26b	hg38:chr2:218402692-218402712:+	13	7.128576	N	mature,MIMAT0004500
hsa-mir-26b	hg38:chr2:218402692-218402713:+	88	48.254979	N	mature,MIMAT0004500
hsa-mir-26b	hg38:chr2:218402692-218402714:+	52	28.514306	N	mature,MIMAT0004500
hsa-mir-27a	hg38:chr19:13836446-13836467:-	2	1.096704	N	mature,MIMAT0000084
hsa-mir-27a	hg38:chr19:13836446-13836468:-	2	1.096704	N	mature,MIMAT0000084
hsa-mir-27a	hg38:chr19:13836447-13836464:-	1	0.548352	N	mature,MIMAT0000084
hsa-mir-27a	hg38:chr19:13836447-13836467:-	9	4.935168	N	mature,MIMAT0000084
hsa-mir-27a	hg38:chr19:13836447-13836468:-	610	334.494743	N	mature,MIMAT0000084
hsa-mir-27a	hg38:chr19:13836448-13836463:-	1	0.548352	N	mature,MIMAT0000084
hsa-mir-27a	hg38:chr19:13836448-13836467:-	4	2.193408	N	mature,MIMAT0000084
hsa-mir-27a	hg38:chr19:13836448-13836468:-	511	280.207891	N	mature,MIMAT0000084
hsa-mir-27a	hg38:chr19:13836449-13836467:-	1	0.548352	N	mature,MIMAT0000084
hsa-mir-27a	hg38:chr19:13836449-13836468:-	21	11.515393	N	mature,MIMAT0000084
hsa-mir-27a	hg38:chr19:13836450-13836468:-	6	3.290112	Y	mature,MIMAT0000084
hsa-mir-27a	hg38:chr19:13836451-13836468:-	2	1.096704	N	mature,MIMAT0000084
hsa-mir-27a	hg38:chr19:13836452-13836468:-	1	0.548352	N	mature,MIMAT0000084
hsa-mir-27a	hg38:chr19:13836487-13836508:-	2	1.096704	N	mature,MIMAT0004501
hsa-mir-27a	hg38:chr19:13836487-13836509:-	45	24.675842	N	mature,MIMAT0004501
hsa-mir-27a	hg38:chr19:13836488-13836509:-	3	1.645056	N	mature,MIMAT0004501
hsa-mir-27a	hg38:chr19:13836509-13836529:-	179	98.155015	N	precursor
hsa-mir-27a	hg38:chr19:13836509-13836530:-	1	0.548352	N	precursor
hsa-mir-27b	hg38:chr9:95085440-95085463:+	2	1.096704	N	precursor
hsa-mir-27b	hg38:chr9:95085447-95085463:+	2	1.096704	N	precursor
hsa-mir-27b	hg38:chr9:95085462-95085485:+	2	1.096704	N	mature,MIMAT0004588
hsa-mir-27b	hg38:chr9:95085463-95085483:+	1	0.548352	N	mature,MIMAT0004588
hsa-mir-27b	hg38:chr9:95085463-95085484:+	2	1.096704	N	mature,MIMAT0004588
hsa-mir-27b	hg38:chr9:95085463-95085485:+	17	9.321985	N	mature,MIMAT0004588
hsa-mir-27b	hg38:chr9:95085463-95085486:+	9	4.935168	N	mature,MIMAT0004588
hsa-mir-27b	hg38:chr9:95085463-95085487:+	2	1.096704	N	mature,MIMAT0004588
hsa-mir-27b	hg38:chr9:95085463-95085488:+	1	0.548352	N	mature,MIMAT0004588
hsa-mir-27b	hg38:chr9:95085504-95085525:+	2	1.096704	N	mature,MIMAT0000419
hsa-mir-27b	hg38:chr9:95085504-95085526:+	9	4.935168	N	mature,MIMAT0000419
hsa-mir-27b	hg38:chr9:95085504-95085527:+	3	1.645056	N	mature,MIMAT0000419
hsa-mir-27b	hg38:chr9:95085505-95085521:+	1	0.548352	N	mature,MIMAT0000419
hsa-mir-27b	hg38:chr9:95085505-95085522:+	4	2.193408	N	mature,MIMAT0000419
hsa-mir-27b	hg38:chr9:95085505-95085523:+	6	3.290112	Y	mature,MIMAT0000419
hsa-mir-27b	hg38:chr9:95085505-95085524:+	19	10.418689	N	mature,MIMAT0000419
hsa-mir-27b	hg38:chr9:95085505-95085525:+	172	94.316550	N	mature,MIMAT0000419
hsa-mir-27b	hg38:chr9:95085505-95085526:+	486	266.499090	N	mature,MIMAT0000419
hsa-mir-27b	hg38:chr9:95085505-95085527:+	95	52.093444	N	mature,MIMAT0000419
hsa-mir-27b	hg38:chr9:95085506-95085524:+	1	0.548352	N	mature,MIMAT0000419
hsa-mir-27b	hg38:chr9:95085506-95085525:+	1	0.548352	N	mature,MIMAT0000419
hsa-mir-27b	hg38:chr9:95085506-95085526:+	7	3.838464	N	mature,MIMAT0000419
hsa-mir-27b	hg38:chr9:95085506-95085527:+	4	2.193408	N	mature,MIMAT0000419
hsa-mir-27b	hg38:chr9:95085510-95085526:+	1	0.548352	N	mature,MIMAT0000419
hsa-mir-28	hg38:chr3:188688794-188688814:+	15	8.225281	N	mature,MIMAT0000085
hsa-mir-28	hg38:chr3:188688794-188688815:+	134	73.479173	N	mature,MIMAT0000085
hsa-mir-28	hg38:chr3:188688794-188688816:+	86	47.158275	N	mature,MIMAT0000085
hsa-mir-28	hg38:chr3:188688794-188688817:+	5	2.741760	N	mature,MIMAT0000085
hsa-mir-28	hg38:chr3:188688795-188688816:+	3	1.645056	N	mature,MIMAT0000085
hsa-mir-28	hg38:chr3:188688796-188688816:+	1	0.548352	N	mature,MIMAT0000085
hsa-mir-28	hg38:chr3:188688833-188688854:+	1	0.548352	N	mature,MIMAT0004502
hsa-mir-28	hg38:chr3:188688833-188688855:+	2	1.096704	N	mature,MIMAT0004502
hsa-mir-28	hg38:chr3:188688833-188688856:+	1	0.548352	N	mature,MIMAT0004502
hsa-mir-28	hg38:chr3:188688834-188688854:+	66	36.191234	N	mature,MIMAT0004502
hsa-mir-28	hg38:chr3:188688834-188688855:+	2014	1104.381004	N	mature,MIMAT0004502
hsa-mir-28	hg38:chr3:188688834-188688856:+	7885	4323.755817	N	mature,MIMAT0004502
hsa-mir-28	hg38:chr3:188688834-188688857:+	778	426.617885	N	mature,MIMAT0004502
hsa-mir-28	hg38:chr3:188688835-188688855:+	26	14.257153	N	mature,MIMAT0004502
hsa-mir-28	hg38:chr3:188688835-188688856:+	84	46.061571	N	mature,MIMAT0004502
hsa-mir-28	hg38:chr3:188688835-188688857:+	291	159.570443	N	mature,MIMAT0004502
hsa-mir-28	hg38:chr3:188688836-188688854:+	1	0.548352	N	mature,MIMAT0004502
hsa-mir-28	hg38:chr3:188688836-188688855:+	7	3.838464	N	mature,MIMAT0004502
hsa-mir-28	hg38:chr3:188688836-188688856:+	13	7.128576	N	mature,MIMAT0004502
hsa-mir-28	hg38:chr3:188688836-188688857:+	86	47.158275	N	mature,MIMAT0004502
hsa-mir-28	hg38:chr3:188688837-188688856:+	3	1.645056	N	mature,MIMAT0004502
hsa-mir-28	hg38:chr3:188688837-188688857:+	1	0.548352	N	mature,MIMAT0004502
hsa-mir-296	hg38:chr20:58817626-58817647:-	1	0.548352	N	mature,MIMAT0004679
hsa-mir-296	hg38:chr20:58817626-58817648:-	2	1.096704	N	mature,MIMAT0004679
hsa-mir-296	hg38:chr20:58817627-58817648:-	1	0.548352	N	mature,MIMAT0004679
hsa-mir-296	hg38:chr20:58817628-58817648:-	2	1.096704	N	mature,MIMAT0004679
hsa-mir-296	hg38:chr20:58817629-58817648:-	1	0.548352	N	mature,MIMAT0004679
hsa-mir-296	hg38:chr20:58817661-58817681:-	3	1.645056	N	mature,MIMAT0000690
hsa-mir-296	hg38:chr20:58817661-58817682:-	16	8.773633	N	mature,MIMAT0000690
hsa-mir-296	hg38:chr20:58817661-58817683:-	3	1.645056	N	mature,MIMAT0000690
hsa-mir-296	hg38:chr20:58817662-58817682:-	1	0.548352	N	mature,MIMAT0000690
hsa-mir-296	hg38:chr20:58817662-58817683:-	3	1.645056	N	mature,MIMAT0000690
hsa-mir-296	hg38:chr20:58817682-58817701:-	1	0.548352	N	precursor
hsa-mir-296	hg38:chr20:58817682-58817702:-	1	0.548352	N	precursor
hsa-mir-299	hg38:chr14:101023777-101023799:+	2	1.096704	N	precursor
hsa-mir-299	hg38:chr14:101023777-101023800:+	1	0.548352	N	precursor
hsa-mir-299	hg38:chr14:101023778-101023799:+	1	0.548352	N	precursor
hsa-mir-299	hg38:chr14:101023778-101023800:+	2	1.096704	N	precursor
hsa-mir-299	hg38:chr14:101023779-101023800:+	2	1.096704	N	precursor
hsa-mir-299	hg38:chr14:101023780-101023799:+	1	0.548352	N	precursor
hsa-mir-299	hg38:chr14:101023780-101023800:+	1	0.548352	N	precursor
hsa-mir-299	hg38:chr14:101023799-101023820:+	2	1.096704	N	mature,MIMAT0002890
hsa-mir-299	hg38:chr14:101023799-101023821:+	6	3.290112	N	mature,MIMAT0002890
hsa-mir-299	hg38:chr14:101023800-101023820:+	3	1.645056	N	mature,MIMAT0002890
hsa-mir-299	hg38:chr14:101023800-101023821:+	16	8.773633	N	mature,MIMAT0002890
hsa-mir-299	hg38:chr14:101023800-101023822:+	9	4.935168	N	mature,MIMAT0002890
hsa-mir-299	hg38:chr14:101023800-101023823:+	1	0.548352	N	mature,MIMAT0002890
hsa-mir-299	hg38:chr14:101023832-101023853:+	2	1.096704	N	mature,MIMAT0000687
hsa-mir-299	hg38:chr14:101023832-101023854:+	5	2.741760	N	mature,MIMAT0000687
hsa-mir-29a	hg38:chr7:130876747-130876770:-	174	95.413255	N	mature,MIMAT0000086
hsa-mir-29a	hg38:chr7:130876747-130876771:-	5	2.741760	N	mature,MIMAT0000086
hsa-mir-29a	hg38:chr7:130876748-130876768:-	1	0.548352	N	mature,MIMAT0000086
hsa-mir-29a	hg38:chr7:130876748-130876769:-	5	2.741760	N	mature,MIMAT0000086
hsa-mir-29a	hg38:chr7:130876748-130876770:-	1129	619.089450	N	mature,MIMAT0000086
hsa-mir-29a	hg38:chr7:130876748-130876771:-	105	57.576964	N	mature,MIMAT0000086
hsa-mir-29a	hg38:chr7:130876749-130876768:-	3	1.645056	N	mature,MIMAT0000086
hsa-mir-29a	hg38:chr7:130876749-130876769:-	11	6.031872	N	mature,MIMAT0000086
hsa-mir-29a	hg38:chr7:130876749-130876770:-	4484	2458.810537	N	mature,MIMAT0000086
hsa-mir-29a	hg38:chr7:130876749-130876771:-	2454	1345.655900	N	mature,MIMAT0000086
hsa-mir-29a	hg38:chr7:130876750-130876769:-	1	0.548352	N	mature,MIMAT0000086
hsa-mir-29a	hg38:chr7:130876750-130876770:-	418	229.211152	N	mature,MIMAT0000086
hsa-mir-29a	hg38:chr7:130876750-130876771:-	469	257.177106	N	mature,MIMAT0000086
hsa-mir-29a	hg38:chr7:130876751-130876770:-	279	152.990218	N	mature,MIMAT0000086
hsa-mir-29a	hg38:chr7:130876751-130876771:-	125	68.544005	N	mature,MIMAT0000086
hsa-mir-29a	hg38:chr7:130876752-130876770:-	23	12.612097	N	mature,MIMAT0000086
hsa-mir-29a	hg38:chr7:130876752-130876771:-	28	15.353857	N	mature,MIMAT0000086
hsa-mir-29a	hg38:chr7:130876753-130876770:-	10	5.483520	N	mature,MIMAT0000086
hsa-mir-29a	hg38:chr7:130876753-130876771:-	9	4.935168	N	mature,MIMAT0000086
hsa-mir-29a	hg38:chr7:130876784-130876806:-	1	0.548352	N	mature,MIMAT0004503
hsa-mir-29a	hg38:chr7:130876785-130876808:-	7	3.838464	N	mature,MIMAT0004503
hsa-mir-29a	hg38:chr7:130876786-130876807:-	1	0.548352	N	mature,MIMAT0004503
hsa-mir-29a	hg38:chr7:130876786-130876808:-	15	8.225281	N	mature,MIMAT0004503
hsa-mir-29b-1	hg38:chr7:130877467-130877488:-	1	0.548352	N	mature,MIMAT0000100
hsa-mir-29b-1	hg38:chr7:130877467-130877489:-	5	2.741760	N	mature,MIMAT0000100
hsa-mir-29b-1	hg38:chr7:130877467-130877490:-	231	126.669321	N	mature,MIMAT0000100
hsa-mir-29b-1	hg38:chr7:130877468-130877490:-	25	13.708801	N	mature,MIMAT0000100
hsa-mir-29b-1	hg38:chr7:130877468-130877491:-	3	1.645056	N	mature,MIMAT0000100
hsa-mir-29b-1	hg38:chr7:130877469-130877490:-	36	19.740673	N	mature,MIMAT0000100
hsa-mir-29b-1	hg38:chr7:130877469-130877491:-	25	13.708801	N	mature,MIMAT0000100
hsa-mir-29b-1	hg38:chr7:130877470-130877490:-	29	15.902209	N	mature,MIMAT0000100
hsa-mir-29b-1	hg38:chr7:130877470-130877491:-	20	10.967041	N	mature,MIMAT0000100
hsa-mir-29b-1	hg38:chr7:130877471-130877490:-	23	12.612097	N	mature,MIMAT0000100
hsa-mir-29b-1	hg38:chr7:130877471-130877491:-	5	2.741760	N	mature,MIMAT0000100
hsa-mir-29b-1	hg38:chr7:130877473-130877490:-	2	1.096704	N	mature,MIMAT0000100
hsa-mir-29b-1	hg38:chr7:130877506-130877531:-	1	0.548352	N	mature,MIMAT0004514
hsa-mir-29b-1	hg38:chr7:130877507-130877531:-	14	7.676929	N	mature,MIMAT0004514
hsa-mir-29b-1	hg38:chr7:130877508-130877531:-	5	2.741760	N	mature,MIMAT0004514
